y_true,WDNN_prob,WDNN_pred,fWDNN_prob,fWDNN_pred,RF_prob,RF_pred,LR_prob,LR_pred,SVM_prob,SVM_pred,lightGBM_prob,lightGBM_pred,label
1.0,0.76315874,1,1.0,1,0.8,1.0,0.9199403749572788,1.0,0.36736220842476064,1.0,0.9532639684882477,1.0,EUCASTv11_TOL/TZ
0.0,0.19159287,0,0.021426558,0,0.01,0.0,0.005509257643074318,0.0,0.11651988634121685,0.0,0.0005177769665370977,0.0,EUCASTv11_TOL/TZ
0.0,0.11725798,0,0.08424103,0,0.05,0.0,0.02156891457978309,0.0,0.10913824819285764,0.0,0.009701324521232626,0.0,EUCASTv11_TOL/TZ
0.0,0.051319897,0,0.019977897,0,0.07,0.0,0.0011319425586936826,0.0,0.08997564592219756,0.0,0.0003633771830116417,0.0,EUCASTv11_TOL/TZ
1.0,0.13092184,0,0.99999905,1,0.65,1.0,0.85056616879832,1.0,0.4505647707534951,1.0,0.7860714455106533,1.0,EUCASTv11_TOL/TZ
1.0,0.031145066,0,0.9951474,1,0.3,0.0,0.04321854740251311,0.0,0.2221038968798307,0.0,0.3666428780991841,0.0,EUCASTv11_TOL/TZ
0.0,0.17360437,0,0.08740464,0,0.1,0.0,0.06107232207484251,0.0,0.14782496693030694,0.0,0.04932357526525164,0.0,EUCASTv11_TOL/TZ
0.0,0.03543836,0,0.032923788,0,0.01,0.0,0.0010725391094008163,0.0,0.10346628738288612,0.0,0.00038324735656597225,0.0,EUCASTv11_TOL/TZ
1.0,0.68107784,1,0.99999064,1,0.47,0.0,0.660993894494351,1.0,0.38354126123384474,1.0,0.8616267365777218,1.0,EUCASTv11_TOL/TZ
1.0,0.04474777,0,0.53514415,1,0.26,0.0,0.005571303142167314,0.0,0.11805821460392493,0.0,0.0020629402189043314,0.0,EUCASTv11_TOL/TZ
0.0,0.0053521097,0,0.050310045,0,0.04,0.0,0.00032671382683231156,0.0,0.06541414095614974,0.0,0.006306938834751658,0.0,EUCASTv11_TOL/TZ
0.0,0.026984066,0,0.0553554,0,0.07,0.0,0.027295565957320776,0.0,0.19002895059714056,0.0,0.0024123645650913437,0.0,EUCASTv11_TOL/TZ
0.0,0.07023013,0,0.039586008,0,0.04,0.0,0.01032763930320033,0.0,0.12177705927527692,0.0,0.026093804086634354,0.0,EUCASTv11_TOL/TZ
0.0,0.94275844,1,1.0,1,0.73,1.0,0.9946267972658468,1.0,0.6704114158895292,1.0,0.979582694700589,1.0,EUCASTv11_TOL/TZ
0.0,0.0109523535,0,0.030713946,0,0.03,0.0,0.0003800542088347794,0.0,0.05060445215169336,0.0,0.000845556358452882,0.0,EUCASTv11_TOL/TZ
0.0,0.0072582364,0,0.027192622,0,0.01,0.0,3.204516950508357e-05,0.0,0.0335298139863775,0.0,0.0005783639469378771,0.0,EUCASTv11_TOL/TZ
0.0,0.6607389,1,0.9922583,1,0.32,0.0,0.695194057100655,1.0,0.3969837385134981,1.0,0.11963950318170109,0.0,EUCASTv11_TOL/TZ
0.0,0.03671497,0,0.17713839,0,0.14,0.0,0.0004353181273153336,0.0,0.06034601927923333,0.0,0.016694103803068155,0.0,EUCASTv11_TOL/TZ
0.0,0.029164195,0,0.030445576,0,0.01,0.0,5.287461930136603e-05,0.0,0.035083254707413504,0.0,0.00015837371302188097,0.0,EUCASTv11_TOL/TZ
0.0,0.013215572,0,0.033912957,0,0.0,0.0,0.0006578177779435497,0.0,0.06372289159585566,0.0,0.0015517934007923434,0.0,EUCASTv11_TOL/TZ
0.0,0.21903703,0,0.09725416,0,0.16,0.0,0.009902044069870228,0.0,0.10367563098919852,0.0,0.005806907408262318,0.0,EUCASTv11_TOL/TZ
0.0,0.0016100705,0,0.039336592,0,0.02,0.0,2.96325247541245e-05,0.0,0.02116001735858993,0.0,0.000494728266369427,0.0,EUCASTv11_TOL/TZ
0.0,0.02396527,0,0.12762192,0,0.1,0.0,0.009414487014931054,0.0,0.0985926054609075,0.0,0.002861019226940829,0.0,EUCASTv11_TOL/TZ
0.0,0.017731428,0,0.05149588,0,0.04,0.0,0.0004916346859067619,0.0,0.07404695356097996,0.0,0.0006348661556932151,0.0,EUCASTv11_TOL/TZ
1.0,0.010150045,0,0.05253002,0,0.03,0.0,0.0009234092841817411,0.0,0.08534614924011497,0.0,0.0006863081176211861,0.0,EUCASTv11_TOL/TZ
0.0,0.006463021,0,0.09089574,0,0.05,0.0,0.0006300857035907353,0.0,0.07113467667950278,0.0,0.003588636567883751,0.0,EUCASTv11_TOL/TZ
0.0,0.742544,1,0.99993956,1,0.54,1.0,0.9799776504329846,1.0,0.4609746525131457,1.0,0.5809955332539842,1.0,EUCASTv11_TOL/TZ
1.0,0.91867185,1,1.0,1,0.82,1.0,0.9586630202975914,1.0,0.43143176482653633,1.0,0.968719844334087,1.0,EUCASTv11_TOL/TZ
0.0,0.0076449215,0,0.33358735,0,0.11,0.0,0.0010434212825741868,0.0,0.0812608832236481,0.0,0.0014928192485125478,0.0,EUCASTv11_TOL/TZ
0.0,0.055923432,0,0.9334312,1,0.25,0.0,0.04331866103024481,0.0,0.18284395984436785,0.0,0.15905530722812897,0.0,EUCASTv11_TOL/TZ
0.0,0.04168567,0,0.025481462,0,0.0,0.0,0.0009406791662059,0.0,0.10534296004468224,0.0,0.0004602556922043998,0.0,EUCASTv11_TOL/TZ
0.0,0.10311428,0,0.07709655,0,0.1,0.0,0.05047768756155912,0.0,0.24244613139547708,0.0,0.020002650758761096,0.0,EUCASTv11_TOL/TZ
0.0,0.0018043816,0,0.20985377,0,0.06,0.0,0.011903204873106176,0.0,0.11018253046531312,0.0,0.01270603791083832,0.0,EUCASTv11_TOL/TZ
0.0,0.0283899,0,0.19146267,0,0.08,0.0,0.000874058098173764,0.0,0.11197552015575685,0.0,0.0005780215735805681,0.0,EUCASTv11_TOL/TZ
0.0,0.026785761,0,0.04749167,0,0.02,0.0,0.00038328477988438804,0.0,0.06842761126514595,0.0,0.0005107622858735018,0.0,EUCASTv11_TOL/TZ
0.0,0.11808431,0,0.44954494,0,0.19,0.0,0.20210669866135644,0.0,0.26422852874323255,0.0,0.061490803568596375,0.0,EUCASTv11_TOL/TZ
0.0,0.30373383,0,0.9972317,1,0.41,0.0,0.8895755016012876,1.0,0.4923443616522911,1.0,0.9542271064865446,1.0,EUCASTv11_TOL/TZ
0.0,0.04914564,0,0.041385114,0,0.0,0.0,0.005791793345408101,0.0,0.1279327904661333,0.0,0.00808675486606803,0.0,EUCASTv11_TOL/TZ
0.0,0.21498305,0,0.99932635,1,0.5,0.0,0.17124569411913257,0.0,0.21021040046381873,0.0,0.10846523156946164,0.0,EUCASTv11_TOL/TZ
1.0,0.15867358,0,0.7366991,1,0.21,0.0,0.07998208561113428,0.0,0.16151954469564805,0.0,0.002738591674343624,0.0,EUCASTv11_TOL/TZ
1.0,0.7853206,1,0.99991405,1,0.6,1.0,0.8235780119635631,1.0,0.34689527568746553,1.0,0.9779767722674128,1.0,EUCASTv11_TOL/TZ
0.0,0.013673037,0,0.1076743,0,0.02,0.0,0.0007834042047935415,0.0,0.07844235530306541,0.0,0.00034572299179495256,0.0,EUCASTv11_TOL/TZ
0.0,0.0036548078,0,0.23086733,0,0.17,0.0,0.000288874564449886,0.0,0.05907752455020321,0.0,0.02172982979549075,0.0,EUCASTv11_TOL/TZ
0.0,0.018505186,0,0.053588033,0,0.13,0.0,0.0002893380522921427,0.0,0.05827194871564661,0.0,0.0013301771734916025,0.0,EUCASTv11_TOL/TZ
0.0,0.14008433,0,0.232793,0,0.1,0.0,0.05209739302662714,0.0,0.14289635408426038,0.0,0.014495984139168873,0.0,EUCASTv11_TOL/TZ
0.0,0.16719821,0,0.24171263,0,0.14,0.0,0.06116341689508092,0.0,0.14299171921823983,0.0,0.010335521742419827,0.0,EUCASTv11_TOL/TZ
0.0,0.0030230284,0,0.06691733,0,0.13,0.0,0.0014475246875094196,0.0,0.09554323910163802,0.0,0.003837462755589997,0.0,EUCASTv11_TOL/TZ
0.0,0.030598521,0,0.63505304,1,0.34,0.0,0.008725516685293906,0.0,0.13517463085954637,0.0,0.06753711126002923,0.0,EUCASTv11_TOL/TZ
0.0,0.23676747,0,0.98870754,1,0.34,0.0,0.25460281013202657,0.0,0.25437998672252815,0.0,0.18228971421033402,0.0,EUCASTv11_TOL/TZ
0.0,0.012351662,0,0.102787524,0,0.11,0.0,0.0014262316980560145,0.0,0.060879045325907474,0.0,0.0012961706468989588,0.0,EUCASTv11_TOL/TZ
0.0,0.015740424,0,0.17019433,0,0.15,0.0,0.00453282830809475,0.0,0.09286784187784443,0.0,0.0057656366189210925,0.0,EUCASTv11_TOL/TZ
1.0,0.020973802,0,0.0913451,0,0.21,0.0,0.008448299618712725,0.0,0.09599365356112417,0.0,0.04117926002796253,0.0,EUCASTv11_TOL/TZ
0.0,0.0054811835,0,0.86614114,1,0.16,0.0,0.0003135324384829671,0.0,0.06597615532886111,0.0,0.002514981966213011,0.0,EUCASTv11_TOL/TZ
0.0,0.060802817,0,0.29628688,0,0.16,0.0,0.046115380997059696,0.0,0.16366531341696766,0.0,0.017400315888849698,0.0,EUCASTv11_TOL/TZ
0.0,0.28215212,0,0.9931096,1,0.36,0.0,0.050344602243630916,0.0,0.18460890831446938,0.0,0.009324136321613814,0.0,EUCASTv11_TOL/TZ
0.0,0.04482916,0,0.031643927,0,0.04,0.0,0.001972071679015541,0.0,0.10788533577268093,0.0,0.0007605552274383663,0.0,EUCASTv11_TOL/TZ
0.0,0.08968067,0,0.021952033,0,0.03,0.0,0.004805082478901783,0.0,0.09097281218999671,0.0,0.000750778017711628,0.0,EUCASTv11_TOL/TZ
0.0,0.037170053,0,0.041300744,0,0.04,0.0,0.005497734237039387,0.0,0.1404640140439188,0.0,0.002714886401624792,0.0,EUCASTv11_TOL/TZ
0.0,0.16616371,0,0.9975743,1,0.32,0.0,0.010613695277130904,0.0,0.12890057315601613,0.0,0.06201188558929661,0.0,EUCASTv11_TOL/TZ
1.0,0.9953908,1,0.9999746,1,0.58,1.0,0.8842139768375926,1.0,0.4298728904311933,1.0,0.3876353620537957,0.0,EUCASTv11_TOL/TZ
0.0,0.008552134,0,0.040646255,0,0.03,0.0,0.022866234795424593,0.0,0.1946434375576264,0.0,0.021428209824219682,0.0,EUCASTv11_TOL/TZ
0.0,0.3761165,0,0.27259958,0,0.29,0.0,0.02877456652778781,0.0,0.12197323008034357,0.0,0.017953248556931922,0.0,EUCASTv11_TOL/TZ
1.0,0.06073746,0,0.9999398,1,0.51,1.0,0.019093088777344717,0.0,0.15338740467872466,0.0,0.021598816411031653,0.0,EUCASTv11_TOL/TZ
0.0,0.1033231,0,0.018875748,0,0.05,0.0,0.013122815746959985,0.0,0.1438760530467099,0.0,0.012079840534350881,0.0,EUCASTv11_TOL/TZ
0.0,0.024600297,0,0.02174899,0,0.08,0.0,0.003587227007530099,0.0,0.09713235479640567,0.0,0.0020776725904935157,0.0,EUCASTv11_TOL/TZ
0.0,0.09734556,0,0.99910057,1,0.46,0.0,0.2762048489747085,0.0,0.26973646384466354,0.0,0.04755141502206671,0.0,EUCASTv11_TOL/TZ
0.0,0.2120325,0,0.12717709,0,0.07,0.0,0.004746494042039583,0.0,0.130976927180627,0.0,0.002217122440674989,0.0,EUCASTv11_TOL/TZ
0.0,0.036215246,0,0.8588624,1,0.18,0.0,0.16006143534968703,0.0,0.24561853627353747,0.0,0.0396477632563383,0.0,EUCASTv11_TOL/TZ
0.0,0.02011031,0,0.48099595,0,0.15,0.0,0.003976164401259345,0.0,0.1004814172787656,0.0,0.014609131783316857,0.0,EUCASTv11_TOL/TZ
0.0,0.026425332,0,0.11901617,0,0.08,0.0,0.0014609325462409332,0.0,0.09651160677850969,0.0,0.000785799622787831,0.0,EUCASTv11_TOL/TZ
0.0,6.7510555e-05,0,0.97530985,1,0.37,0.0,0.004848987590981448,0.0,0.16796054324651086,0.0,0.006025545745342251,0.0,EUCASTv11_TOL/TZ
0.0,0.0022875965,0,0.6230963,1,0.16,0.0,0.00026175220857010625,0.0,0.04485315950859557,0.0,0.003825346666771486,0.0,EUCASTv11_TOL/TZ
0.0,0.000869751,0,0.12003341,0,0.07,0.0,0.00018725387851977962,0.0,0.04039016250218303,0.0,0.0018469880768746869,0.0,EUCASTv11_TOL/TZ
0.0,0.066868424,0,0.04204625,0,0.16,0.0,0.03424099187916581,0.0,0.08830995294154476,0.0,0.01044435285849822,0.0,EUCASTv11_TOL/TZ
0.0,0.7562151,1,0.97105896,1,0.36,0.0,0.3653864803527336,0.0,0.2785309991662023,0.0,0.005449510269282523,0.0,EUCASTv11_TOL/TZ
1.0,0.9477434,1,0.9999996,1,0.75,1.0,0.9016719048467668,1.0,0.40070829037767025,1.0,0.9318262881500742,1.0,EUCASTv11_TOL/TZ
0.0,0.044372946,0,0.36758316,0,0.09,0.0,0.027151310204221492,0.0,0.15288386862929915,0.0,0.0434070158293489,0.0,EUCASTv11_TOL/TZ
0.0,0.045596033,0,0.03768325,0,0.04,0.0,0.007249473364412062,0.0,0.181251662643513,0.0,0.01514445032625287,0.0,EUCASTv11_TOL/TZ
