y_true,WDNN_prob,WDNN_pred,fWDNN_prob,fWDNN_pred,RF_prob,RF_pred,LR_prob,LR_pred,SVM_prob,SVM_pred,lightGBM_prob,lightGBM_pred,label
0.0,0.8702407,1,0.9999907,1,0.66,1.0,0.9796605530551226,1.0,0.7145299314341196,1.0,0.9480198882866612,1.0,EUCASTv11_AMI
0.0,0.9981432,1,0.9969363,1,0.53,1.0,0.9456755482592205,1.0,0.47998138473312857,1.0,0.9329903753911204,1.0,EUCASTv11_AMI
0.0,0.61078256,1,0.6713931,1,0.33,0.0,0.035053591474394095,0.0,0.21180172064259697,0.0,0.015988666783568892,0.0,EUCASTv11_AMI
0.0,0.024889171,0,0.08047584,0,0.20666666666666667,0.0,0.04289283737688744,0.0,0.188128955188065,0.0,0.011799712960639728,0.0,EUCASTv11_AMI
0.0,0.96212363,1,0.020578533,0,0.1,0.0,0.2695565001161299,0.0,0.23825926905673675,0.0,0.24429845585227,0.0,EUCASTv11_AMI
0.0,0.037882835,0,0.13013309,0,0.37,0.0,0.06837837761267963,0.0,0.29672027214711855,0.0,0.02504568394626003,0.0,EUCASTv11_AMI
0.0,0.13297102,0,0.0029134154,0,0.05,0.0,0.001005386542754556,0.0,0.07480489295686389,0.0,0.007080419568117903,0.0,EUCASTv11_AMI
1.0,0.9986911,1,0.99998665,1,0.73,1.0,0.983866656131545,1.0,0.6827065397983173,1.0,0.9600398869655798,1.0,EUCASTv11_AMI
1.0,0.9652494,1,0.055980027,0,0.11,0.0,0.07914979875492781,0.0,0.24247384642353925,0.0,0.06550271496175758,0.0,EUCASTv11_AMI
0.0,0.22112447,0,0.23168358,0,0.25,0.0,0.06769615164404565,0.0,0.23569651635236716,0.0,0.06765433427309117,0.0,EUCASTv11_AMI
0.0,0.008777082,0,0.7989797,1,0.30333333333333334,0.0,0.00047036406650877117,0.0,0.03829845828453258,0.0,0.0017503236419078303,0.0,EUCASTv11_AMI
0.0,0.00016790628,0,0.0052064657,0,0.0,0.0,1.1661214661000959e-05,0.0,0.013477192460272642,0.0,0.0002041760217786969,0.0,EUCASTv11_AMI
0.0,0.021139681,0,0.031498045,0,0.12,0.0,0.01743617970077895,0.0,0.16097156751422104,0.0,0.008099553057700866,0.0,EUCASTv11_AMI
1.0,0.3525824,0,0.27377248,0,0.36,0.0,0.26809128926242,0.0,0.3507138531768904,0.0,0.111036436935753,0.0,EUCASTv11_AMI
1.0,0.99998224,1,0.99999905,1,0.71,1.0,0.9982481337020794,1.0,0.8717413725279838,1.0,0.9750406193700137,1.0,EUCASTv11_AMI
0.0,0.020191818,0,0.028730989,0,0.115,0.0,0.003144543350671865,0.0,0.12001665375075235,0.0,0.00032876792068297793,0.0,EUCASTv11_AMI
0.0,0.14473268,0,0.013210326,0,0.14,0.0,0.0011590358809764076,0.0,0.061434214897720156,0.0,0.0008911639307901532,0.0,EUCASTv11_AMI
0.0,0.11804339,0,0.030955225,0,0.12,0.0,0.010761959076357883,0.0,0.14097497621818567,0.0,0.004253451642181392,0.0,EUCASTv11_AMI
0.0,0.01747474,0,0.01336506,0,0.02,0.0,0.0026824342683087555,0.0,0.12747881856795898,0.0,0.0048744142751653355,0.0,EUCASTv11_AMI
1.0,0.90366596,1,0.9531353,1,0.49,0.0,0.16759621037986436,0.0,0.2695267799740704,0.0,0.18330141588667828,0.0,EUCASTv11_AMI
0.0,0.09159759,0,0.0058434308,0,0.01,0.0,7.973208261107698e-05,0.0,0.056379126180436556,0.0,0.00030420628173446915,0.0,EUCASTv11_AMI
0.0,0.0012390316,0,0.0031169653,0,0.03,0.0,7.534412735618197e-05,0.0,0.05000785198469866,0.0,0.00039257053566660826,0.0,EUCASTv11_AMI
0.0,0.0054517686,0,0.006947607,0,0.05,0.0,0.0006561090102076089,0.0,0.0705685585033784,0.0,0.0019861418370420245,0.0,EUCASTv11_AMI
0.0,0.0071446598,0,0.019564927,0,0.04,0.0,0.00012765230078271006,0.0,0.05435394381826747,0.0,0.0030111086048435535,0.0,EUCASTv11_AMI
0.0,0.005768776,0,0.002770096,0,0.1,0.0,0.001588747566466566,0.0,0.07889373688032693,0.0,0.0016490841576746978,0.0,EUCASTv11_AMI
0.0,0.98622775,1,0.023770958,0,0.16,0.0,0.03625985039494485,0.0,0.18903392413213607,0.0,0.049005580228934635,0.0,EUCASTv11_AMI
0.0,0.039112955,0,0.19460675,0,0.36,0.0,0.0021192212023374555,0.0,0.11105224905651676,0.0,0.027413017945516285,0.0,EUCASTv11_AMI
0.0,0.31550264,0,0.001844883,0,0.09,0.0,0.01230312409311932,0.0,0.20461358714670572,0.0,0.002333578348886557,0.0,EUCASTv11_AMI
1.0,0.8891035,1,0.007957369,0,0.11,0.0,0.16406031074764957,0.0,0.26802687699539385,0.0,0.04138522545865832,0.0,EUCASTv11_AMI
0.0,0.21349576,0,0.004754901,0,0.11,0.0,0.001515598161066581,0.0,0.07931909784061388,0.0,0.013010427880482052,0.0,EUCASTv11_AMI
0.0,0.05933225,0,0.042727947,0,0.14666666666666667,0.0,0.0016361459997913832,0.0,0.06834554201954676,0.0,0.0015282588223046393,0.0,EUCASTv11_AMI
0.0,0.21670154,0,0.6899144,1,0.37,0.0,0.043783964113909515,0.0,0.20580139680452705,0.0,0.026770445556740748,0.0,EUCASTv11_AMI
0.0,0.017297268,0,0.02542743,0,0.07,0.0,3.817477015012286e-05,0.0,0.035380193345506315,0.0,0.0007938429247201113,0.0,EUCASTv11_AMI
0.0,0.0014086068,0,0.021256745,0,0.03,0.0,0.02459212280748055,0.0,0.23743714663189677,0.0,0.019610401559101664,0.0,EUCASTv11_AMI
0.0,0.018223584,0,0.009318382,0,0.05,0.0,0.00016860699186275002,0.0,0.038101452354622256,0.0,0.005310005835216857,0.0,EUCASTv11_AMI
0.0,0.0070973635,0,0.008030266,0,0.14,0.0,0.0006985861771898004,0.0,0.054432427080717175,0.0,0.008133926529396781,0.0,EUCASTv11_AMI
0.0,0.7238095,1,0.63623726,1,0.33,0.0,0.03546889771049797,0.0,0.20264902772036153,0.0,0.04600784418056995,0.0,EUCASTv11_AMI
0.0,2.3680383e-05,0,0.009408951,0,0.15,0.0,4.0187880376741756e-05,0.0,0.0339112741921354,0.0,0.001864735613262815,0.0,EUCASTv11_AMI
1.0,0.99982476,1,0.99977076,1,0.71,1.0,0.9791382441171047,1.0,0.6738964185650459,1.0,0.9506784630847065,1.0,EUCASTv11_AMI
0.0,0.3592311,0,0.012320608,0,0.03,0.0,0.0014856878027270251,0.0,0.07047060900262458,0.0,0.0005325009902363336,0.0,EUCASTv11_AMI
0.0,0.28310347,0,0.8590524,1,0.4,0.0,0.37996942738415346,0.0,0.3092350349643084,0.0,0.19697344239120868,0.0,EUCASTv11_AMI
1.0,0.83452123,1,0.71155345,1,0.37,0.0,0.7520685545009634,1.0,0.5084902625062616,1.0,0.18411032177792996,0.0,EUCASTv11_AMI
0.0,0.12791711,0,0.0687345,0,0.27,0.0,0.3607382818823196,0.0,0.3791920770929333,1.0,0.21204426643023888,0.0,EUCASTv11_AMI
1.0,0.27424026,0,0.019790918,0,0.1366666666666667,0.0,0.0019936496119418775,0.0,0.06963596811217786,0.0,0.003147258692847505,0.0,EUCASTv11_AMI
1.0,0.9996997,1,0.99999666,1,0.83,1.0,0.9701322723962644,1.0,0.570492512028038,1.0,0.991554017414833,1.0,EUCASTv11_AMI
0.0,0.37181014,0,0.22964722,0,0.21333333333333332,0.0,0.02205361518278542,0.0,0.1783247071813093,0.0,0.0033912463085731975,0.0,EUCASTv11_AMI
0.0,0.007982284,0,0.010484278,0,0.03,0.0,8.705258777994862e-05,0.0,0.04287959761070354,0.0,0.002067341798887032,0.0,EUCASTv11_AMI
0.0,0.010593176,0,0.031873047,0,0.16,0.0,0.0008177573173879565,0.0,0.13100625485021186,0.0,0.015428487516832396,0.0,EUCASTv11_AMI
0.0,0.9908434,1,0.9133769,1,0.505,1.0,0.6064816895567151,1.0,0.46843166511513196,1.0,0.5864985265826285,1.0,EUCASTv11_AMI
0.0,0.1579333,0,0.011401117,0,0.12,0.0,0.0009758428587946262,0.0,0.08949238644946515,0.0,0.001989937177306991,0.0,EUCASTv11_AMI
0.0,0.9548231,1,0.49279067,0,0.3,0.0,0.13358106683341597,0.0,0.3325399736291779,0.0,0.09976716240157071,0.0,EUCASTv11_AMI
0.0,0.021925926,0,0.0053996444,0,0.18,0.0,0.009238437136055757,0.0,0.10605612034497491,0.0,0.09074727926128544,0.0,EUCASTv11_AMI
0.0,0.50541335,1,0.032734096,0,0.12,0.0,0.03106357965956287,0.0,0.23601078167483264,0.0,0.002778808807195558,0.0,EUCASTv11_AMI
1.0,0.9996728,1,0.99999934,1,0.85,1.0,0.8819451583676442,1.0,0.49488765165468857,1.0,0.6618461372751919,1.0,EUCASTv11_AMI
1.0,0.7769471,1,0.0029346645,0,0.1,0.0,0.0373822202231206,0.0,0.18568106575356086,0.0,0.026141527128679114,0.0,EUCASTv11_AMI
0.0,0.79286647,1,0.0024962127,0,0.11,0.0,0.05803057586658011,0.0,0.1622515419972587,0.0,0.2247410832603702,0.0,EUCASTv11_AMI
0.0,0.008998573,0,0.02045703,0,0.13,0.0,0.0021888804543703827,0.0,0.08799578545792529,0.0,0.004076783853525692,0.0,EUCASTv11_AMI
0.0,0.022225857,0,0.0070309937,0,0.0,0.0,0.0001107872597530164,0.0,0.04388254362997625,0.0,0.0006505464094426436,0.0,EUCASTv11_AMI
0.0,0.8868068,1,0.017215014,0,0.05,0.0,0.04328214516563207,0.0,0.1760470855508231,0.0,0.003558465185979402,0.0,EUCASTv11_AMI
0.0,0.0007696748,0,0.04878196,0,0.11,0.0,0.00025606479149963246,0.0,0.06712071706817622,0.0,0.0017493625357902296,0.0,EUCASTv11_AMI
0.0,0.052030116,0,0.010954887,0,0.07,0.0,0.0018685992462941887,0.0,0.10887957096558254,0.0,0.00775269561935921,0.0,EUCASTv11_AMI
0.0,0.105220854,0,0.07555577,0,0.15,0.0,0.1107935943500468,0.0,0.2520980984294132,0.0,0.01573567542008448,0.0,EUCASTv11_AMI
0.0,0.09646034,0,0.040923953,0,0.07,0.0,0.012359253559732854,0.0,0.14587277045114394,0.0,0.004124748739277595,0.0,EUCASTv11_AMI
0.0,0.7235372,1,0.572891,1,0.3,0.0,0.705019644645598,1.0,0.588897728548831,1.0,0.08683091862939846,0.0,EUCASTv11_AMI
0.0,0.027693778,0,0.0015622675,0,0.18,0.0,0.0017142226001256038,0.0,0.07936292977494594,0.0,0.004592322947580474,0.0,EUCASTv11_AMI
0.0,0.008039743,0,0.012639463,0,0.07,0.0,0.010775712097308284,0.0,0.18281429775350763,0.0,0.041851126226150136,0.0,EUCASTv11_AMI
0.0,0.061267078,0,0.98984635,1,0.5,0.0,0.0743840924666693,0.0,0.28058749135722594,0.0,0.0530959580741765,0.0,EUCASTv11_AMI
1.0,0.8431045,1,0.99163556,1,0.63,1.0,0.8652398641226866,1.0,0.4596795050826637,1.0,0.8106230035456546,1.0,EUCASTv11_AMI
0.0,0.6956715,1,0.017157406,0,0.09,0.0,0.010862433971655197,0.0,0.12894340900078227,0.0,0.021130430215715947,0.0,EUCASTv11_AMI
0.0,0.10776764,0,0.0012617409,0,0.08,0.0,0.0015843579851417204,0.0,0.06936025454558764,0.0,0.0056714046898990005,0.0,EUCASTv11_AMI
0.0,0.029378086,0,0.08008143,0,0.2,0.0,0.0013342367222456753,0.0,0.04893001383993602,0.0,0.010892666716223262,0.0,EUCASTv11_AMI
1.0,0.99988115,1,0.9999994,1,0.85,1.0,0.9372856545794145,1.0,0.6071751274430216,1.0,0.7461353711241269,1.0,EUCASTv11_AMI
0.0,0.08544868,0,0.0029760897,0,0.07,0.0,0.00843396422223946,0.0,0.13085884513561707,0.0,0.007378412931170859,0.0,EUCASTv11_AMI
0.0,0.8685432,1,0.0017061532,0,0.16,0.0,0.035221484285711285,0.0,0.25813862581447744,0.0,0.003013111100528546,0.0,EUCASTv11_AMI
0.0,0.00468266,0,0.22530282,0,0.335,0.0,0.04252557955354322,0.0,0.14855132535784354,0.0,0.03215804864290893,0.0,EUCASTv11_AMI
0.0,0.63709724,1,0.0072717965,0,0.16,0.0,0.06830346188411764,0.0,0.30517290847227685,0.0,0.4188792304914481,0.0,EUCASTv11_AMI
0.0,0.010754645,0,0.033841312,0,0.21,0.0,0.020082179205016995,0.0,0.12195577630722652,0.0,0.009002526133987762,0.0,EUCASTv11_AMI
1.0,0.99987715,1,0.99999976,1,0.88,1.0,0.953919166748839,1.0,0.5923413241670976,1.0,0.5909876101497025,1.0,EUCASTv11_AMI
1.0,0.9998883,1,0.9999843,1,0.73,1.0,0.9961795638692001,1.0,0.8021151710456382,1.0,0.9865261680516605,1.0,EUCASTv11_AMI
0.0,0.5668314,1,0.012477487,0,0.2,0.0,0.01113956051338936,0.0,0.17431666429308468,0.0,0.0018391947036878323,0.0,EUCASTv11_AMI
0.0,0.06719136,0,0.9982944,1,0.62,1.0,0.5779986600545673,1.0,0.4198700404416326,1.0,0.28596542193598645,0.0,EUCASTv11_AMI
1.0,0.97562754,1,0.9978715,1,0.55,1.0,0.627751147931642,1.0,0.4324913667710561,1.0,0.9070447991922589,1.0,EUCASTv11_AMI
1.0,0.98282593,1,0.033683628,0,0.22,0.0,0.36716204998950586,0.0,0.40790908689858335,1.0,0.20521236284875485,0.0,EUCASTv11_AMI
0.0,0.018007219,0,0.0038251877,0,0.09,0.0,0.016279976390154396,0.0,0.170425867556536,0.0,0.04074532005964613,0.0,EUCASTv11_AMI
0.0,0.029068917,0,0.008358628,0,0.03,0.0,0.0016366266656918354,0.0,0.11241794540028123,0.0,0.0019342965573106567,0.0,EUCASTv11_AMI
0.0,0.06003353,0,0.0010022819,0,0.02,0.0,0.0008372460453472223,0.0,0.1002215444022521,0.0,0.004930602584915793,0.0,EUCASTv11_AMI
0.0,0.07022318,0,0.04414144,0,0.23,0.0,0.020947836728552636,0.0,0.14059435155601333,0.0,0.01623623532409247,0.0,EUCASTv11_AMI
1.0,0.9837825,1,0.999966,1,0.59,1.0,0.8525260867671065,1.0,0.47644081140721417,1.0,0.9213146481762953,1.0,EUCASTv11_AMI
1.0,0.9877967,1,0.99994993,1,0.6,1.0,0.9114655224383107,1.0,0.576427786787858,1.0,0.9398169511228479,1.0,EUCASTv11_AMI
1.0,0.83821,1,0.99921596,1,0.56,1.0,0.06834013959969132,0.0,0.1814542797532033,0.0,0.24889381561459983,0.0,EUCASTv11_AMI
0.0,0.3855743,0,0.00469321,0,0.13,0.0,0.0015899524716598678,0.0,0.10639163507905151,0.0,0.001886971706592048,0.0,EUCASTv11_AMI
1.0,0.9087609,1,0.9999523,1,0.74,1.0,0.7529724260748102,1.0,0.5,1.0,0.8909831341634007,1.0,EUCASTv11_AMI
0.0,0.07336727,0,0.9260329,1,0.48,0.0,0.04260577628756891,0.0,0.185868674095138,0.0,0.3070448973204877,0.0,EUCASTv11_AMI
0.0,0.9894371,1,0.01292038,0,0.16,0.0,0.018947466976333427,0.0,0.12804907487123038,0.0,0.06344744836708952,0.0,EUCASTv11_AMI
1.0,0.9791986,1,0.88488615,1,0.42,0.0,0.6109383532618612,1.0,0.377878271551172,1.0,0.11867155783731488,0.0,EUCASTv11_AMI
0.0,0.017120093,0,0.026448697,0,0.12,0.0,0.0009780650092058897,0.0,0.06522275107560173,0.0,0.012455036272591133,0.0,EUCASTv11_AMI
0.0,0.10008532,0,0.034493238,0,0.11,0.0,0.001148354496704323,0.0,0.08485599677365033,0.0,0.0008253831033705572,0.0,EUCASTv11_AMI
0.0,0.6755315,1,0.006829411,0,0.12,0.0,0.012178121949445678,0.0,0.16604336378622622,0.0,0.0009577387546254838,0.0,EUCASTv11_AMI
0.0,0.13711736,0,0.18485227,0,0.33,0.0,0.2056094586785006,0.0,0.31853672625247514,0.0,0.0180992399462133,0.0,EUCASTv11_AMI
0.0,0.72615504,1,0.03916326,0,0.2,0.0,0.053471352139144494,0.0,0.19509967985347174,0.0,0.03148075487712395,0.0,EUCASTv11_AMI
1.0,0.9932455,1,0.9479049,1,0.47,0.0,0.41753658996280146,0.0,0.3504567955791577,0.0,0.3470107459771181,0.0,EUCASTv11_AMI
0.0,0.84995556,1,0.041433066,0,0.26,0.0,0.4476335509258153,0.0,0.3745853297799248,1.0,0.02059143296119438,0.0,EUCASTv11_AMI
0.0,0.011669189,0,0.009552866,0,0.08,0.0,0.0012990600649210864,0.0,0.06590114209283768,0.0,0.01460146541328297,0.0,EUCASTv11_AMI
0.0,0.5665965,1,0.020807117,0,0.07,0.0,0.006244512154743958,0.0,0.12014375051148966,0.0,0.0004112569703584615,0.0,EUCASTv11_AMI
0.0,0.0045713186,0,0.03691879,0,0.145,0.0,1.4505141728334583e-05,0.0,0.02828804123433365,0.0,0.00911666542245177,0.0,EUCASTv11_AMI
0.0,0.713415,1,0.013695836,0,0.07,0.0,0.01836941674624682,0.0,0.23465901538589473,0.0,0.008659677840669264,0.0,EUCASTv11_AMI
0.0,0.011149108,0,0.017049879,0,0.2,0.0,0.0009994868682887442,0.0,0.088911547487115,0.0,0.010093459485474927,0.0,EUCASTv11_AMI
1.0,0.9704119,1,0.030411214,0,0.26,0.0,0.08085976579473576,0.0,0.14668982761274374,0.0,0.0037545007805602983,0.0,EUCASTv11_AMI
0.0,0.0071989894,0,0.012190998,0,0.035,0.0,3.8951962944366776e-06,0.0,0.016213878585243584,0.0,0.0004944587193819261,0.0,EUCASTv11_AMI
1.0,0.61432153,1,0.0064588785,0,0.11,0.0,0.001182954831760579,0.0,0.06497167868497579,0.0,0.004838403879046263,0.0,EUCASTv11_AMI
0.0,0.007576853,0,0.011010408,0,0.05,0.0,0.0007585321692357932,0.0,0.06878813119812557,0.0,0.0013053466618696931,0.0,EUCASTv11_AMI
1.0,0.9999274,1,0.9999914,1,0.69,1.0,0.9955889731521093,1.0,0.8364662669400669,1.0,0.8250643112390208,1.0,EUCASTv11_AMI
0.0,0.91772664,1,0.0040045977,0,0.055,0.0,0.00267246365671868,0.0,0.09202311096531436,0.0,0.005762391874037523,0.0,EUCASTv11_AMI
0.0,0.00014659762,0,0.017315805,0,0.08,0.0,6.619735233316102e-05,0.0,0.04788130621851644,0.0,0.01579434448019346,0.0,EUCASTv11_AMI
0.0,0.2916627,0,0.0053518713,0,0.16,0.0,0.00014154875883466787,0.0,0.03573490597380262,0.0,0.0009063770982971379,0.0,EUCASTv11_AMI
0.0,0.63584155,1,0.007244289,0,0.07,0.0,0.029019160520830464,0.0,0.18540007944887815,0.0,0.006756072270329154,0.0,EUCASTv11_AMI
0.0,0.88013816,1,0.029571354,0,0.03,0.0,0.019022846662721766,0.0,0.25255062188317257,0.0,0.002233130912653774,0.0,EUCASTv11_AMI
1.0,0.61266834,1,0.49038935,0,0.28,0.0,0.0871558028316557,0.0,0.2165011567254746,0.0,0.04130529620142651,0.0,EUCASTv11_AMI
1.0,0.9203242,1,0.9991394,1,0.57,1.0,0.10819153216839188,0.0,0.23400679295445248,0.0,0.2001434424819265,0.0,EUCASTv11_AMI
1.0,0.71018016,1,0.816781,1,0.36,0.0,0.2364444879323341,0.0,0.3132220719395608,0.0,0.19613046853324,0.0,EUCASTv11_AMI
1.0,0.75851536,1,0.9999799,1,0.68,1.0,0.9635721635311851,1.0,0.6435959132477984,1.0,0.9044968580140237,1.0,EUCASTv11_AMI
1.0,0.9440525,1,0.9994482,1,0.62,1.0,0.9380831424126033,1.0,0.604599832059792,1.0,0.7921744892094618,1.0,EUCASTv11_AMI
1.0,0.9864253,1,0.8192071,1,0.45,0.0,0.887821019135098,1.0,0.5582653290720648,1.0,0.6398676460701075,1.0,EUCASTv11_AMI
0.0,0.08321831,0,0.13694021,0,0.19,0.0,0.0027308522482545126,0.0,0.06095625781964394,0.0,0.0007087895208199411,0.0,EUCASTv11_AMI
0.0,0.34701225,0,0.05385804,0,0.32,0.0,0.017670928590598056,0.0,0.26452992792776925,0.0,0.0028738808165709594,0.0,EUCASTv11_AMI
0.0,0.16954544,0,0.007712424,0,0.17,0.0,0.0035199411152023793,0.0,0.1495907430337297,0.0,0.007965290407772515,0.0,EUCASTv11_AMI
1.0,0.99976295,1,0.99999976,1,0.84,1.0,0.8580937956482455,1.0,0.4645503880522056,1.0,0.665898323346947,1.0,EUCASTv11_AMI
0.0,0.03973466,0,0.006672919,0,0.0,0.0,0.006658943841458871,0.0,0.10472105252077488,0.0,0.007612140364917433,0.0,EUCASTv11_AMI
0.0,0.31847352,0,0.010982186,0,0.02,0.0,0.011618509261640968,0.0,0.16704146224176084,0.0,0.0022156416005207815,0.0,EUCASTv11_AMI
1.0,0.98505926,1,0.9950994,1,0.49,0.0,0.7959268189471239,1.0,0.35840631373292714,0.0,0.730562161878148,1.0,EUCASTv11_AMI
0.0,0.1016022,0,0.013518423,0,0.13,0.0,0.005092401464582706,0.0,0.11552083656628452,0.0,0.006139610828266836,0.0,EUCASTv11_AMI
0.0,0.05406174,0,0.009893745,0,0.1,0.0,0.020208921040028683,0.0,0.14616250408117856,0.0,0.005639437295010471,0.0,EUCASTv11_AMI
0.0,0.14323145,0,0.031661958,0,0.12,0.0,0.0010766550820095323,0.0,0.05387904230882711,0.0,0.010173657410194615,0.0,EUCASTv11_AMI
0.0,0.23448658,0,0.46979487,0,0.38,0.0,0.003189992888138455,0.0,0.09335340094802241,0.0,0.028234859607248534,0.0,EUCASTv11_AMI
0.0,0.10596946,0,0.0064533353,0,0.02,0.0,0.015513080191278943,0.0,0.25080032896144827,0.0,0.0022058781685784993,0.0,EUCASTv11_AMI
0.0,0.08677426,0,0.007122636,0,0.08,0.0,0.0015179299919546977,0.0,0.09113704710058214,0.0,0.0027477445925958733,0.0,EUCASTv11_AMI
0.0,0.19139344,0,0.05362183,0,0.2,0.0,0.008071953853896283,0.0,0.169076094435983,0.0,0.006527237889981445,0.0,EUCASTv11_AMI
0.0,0.9989347,1,0.25433582,0,0.39,0.0,0.8666207001056898,1.0,0.5953789865222641,1.0,0.08671442287134637,0.0,EUCASTv11_AMI
0.0,0.07020709,0,0.025747389,0,0.13,0.0,8.02066459374343e-05,0.0,0.0435056930467823,0.0,0.0025706946356181776,0.0,EUCASTv11_AMI
0.0,0.00052142143,0,0.004617542,0,0.05,0.0,0.00011634500665130491,0.0,0.046223851372532286,0.0,0.0018689851368028456,0.0,EUCASTv11_AMI
